epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
142,8400.24,1.25652,0.8012,1.00864,0.82511,0.69239,0.79521,0.47079,1.62565,1.3923,1.03988,0.0026735,0.0026735,0.0026735
143,8546.92,1.25655,0.79995,1.0081,0.8165,0.71371,0.79624,0.46814,1.63556,1.39239,1.04686,0.002657,0.002657,0.002657
144,8694.15,1.25515,0.79659,1.00598,0.79248,0.71168,0.79176,0.45763,1.65752,1.39268,1.04826,0.0026405,0.0026405,0.0026405
145,8841.06,1.25166,0.79682,1.00593,0.7928,0.70964,0.79226,0.45455,1.66576,1.37145,1.04848,0.002624,0.002624,0.002624
146,8988.83,1.27046,0.80593,1.011,0.80036,0.70355,0.7923,0.46075,1.63077,1.3816,1.04146,0.0026075,0.0026075,0.0026075
147,9135.91,1.24907,0.79409,1.00362,0.84685,0.67366,0.79476,0.46049,1.65155,1.38096,1.04492,0.002591,0.002591,0.002591
148,9282.82,1.2506,0.79366,1.00493,0.83366,0.68934,0.79448,0.4574,1.66168,1.37847,1.0497,0.0025745,0.0025745,0.0025745
149,9428.82,1.2429,0.78957,1.00068,0.84182,0.68223,0.79355,0.45736,1.65742,1.37422,1.04946,0.002558,0.002558,0.002558
150,9574.09,1.25027,0.7924,1.00589,0.85144,0.67817,0.79252,0.46295,1.65114,1.37601,1.04501,0.0025415,0.0025415,0.0025415
151,9721.64,1.25391,0.7983,1.00528,0.84497,0.68612,0.79406,0.46743,1.62663,1.366,1.04022,0.002525,0.002525,0.002525
152,9866.35,1.24423,0.79132,1.00526,0.83458,0.68731,0.79282,0.46329,1.64259,1.38071,1.04397,0.0025085,0.0025085,0.0025085
153,10014.3,1.24407,0.79039,1.00307,0.81461,0.70484,0.79221,0.46353,1.63888,1.37198,1.04539,0.002492,0.002492,0.002492
154,10160.3,1.23756,0.78607,0.99782,0.84746,0.68325,0.79373,0.46422,1.63561,1.36606,1.04177,0.0024755,0.0024755,0.0024755
155,10306.1,1.24464,0.78975,1.0017,0.83716,0.68893,0.79327,0.46381,1.63744,1.36713,1.04383,0.002459,0.002459,0.002459
156,10453.7,1.2363,0.78518,0.99909,0.90494,0.65279,0.79306,0.45736,1.64543,1.36945,1.04432,0.0024425,0.0024425,0.0024425
157,10600.5,1.23135,0.78231,0.99584,0.89625,0.65888,0.78868,0.45185,1.63338,1.37102,1.04231,0.002426,0.002426,0.002426
158,10747,1.23082,0.78304,0.99884,0.87162,0.66294,0.7882,0.45818,1.61072,1.37153,1.04057,0.0024095,0.0024095,0.0024095
159,10892.5,1.23458,0.78475,0.99924,0.85903,0.66802,0.78736,0.45741,1.62199,1.36004,1.04256,0.002393,0.002393,0.002393
